antecedent,consequent,support,confidence,lift
"['48', '47']","['14', '11']",0.055128633478115606,0.2288488210818308,1.0924155047813708
"['48', '11', '47']",['14'],0.055128633478115606,0.4156171284634761,1.0515148482596652
"['48', '14', '11']",['47'],0.055128633478115606,0.46348314606741575,1.0398838502097267
"['48', '14', '47']",['11'],0.055128633478115606,0.5374592833876222,1.0305032896727437
"['11', '47']","['48', '14']",0.055128633478115606,0.23174157303370788,1.0557116104868913
"['48', '14']","['11', '47']",0.055128633478115606,0.2511415525114155,1.0557116104868913
['4'],['8'],0.10424323421316405,0.52,1.0452384150436536
['8'],['4'],0.10424323421316405,0.20953660174613833,1.0452384150436533
"['47', '33']",['29'],0.057133311059137985,0.39675174013921116,1.0149384258432983
"['47', '29']",['33'],0.057133311059137985,0.31962616822429907,1.0558952775886614
"['29', '33']",['47'],0.057133311059137985,0.48579545454545453,1.0899443744037072
"['11', '9']","['17', '40']",0.05980621450050117,0.2496513249651325,1.1767030167254198
"['11', '17']","['9', '40']",0.05980621450050117,0.23803191489361702,1.1795190749612512
"['17', '9']","['11', '40']",0.05980621450050117,0.2864,1.12345373525557
"['11', '9', '17']",['40'],0.05980621450050117,0.5,1.0939327485380117
"['17', '40']","['11', '9']",0.05980621450050117,0.28188976377952757,1.1767030167254198
"['11', '17', '40']",['9'],0.05980621450050117,0.494475138121547,1.1410671460275945
"['9', '40']","['11', '17']",0.05980621450050117,0.29635761589403975,1.1795190749612512
"['11', '9', '40']",['17'],0.05980621450050117,0.5014005602240896,1.0945965548874546
"['11', '40']","['17', '9']",0.05980621450050117,0.2346002621231979,1.12345373525557
"['17', '9', '40']",['11'],0.05980621450050117,0.5927152317880795,1.136448871711545
"['48', '23']",['35'],0.07083194119612429,0.44258872651356995,1.1977107219304837
"['48', '35']",['23'],0.07083194119612429,0.3413848631239936,1.216386780154896
"['35', '23']",['48'],0.07083194119612429,0.629080118694362,1.1856654881940967
['23'],"['48', '35']",0.07083194119612429,0.2523809523809524,1.216386780154896
"['48', '11', '39']",['43'],0.056130972268626796,0.3888888888888889,0.9699537037037038
"['48', '43', '39']",['11'],0.056130972268626796,0.5544554455445545,1.0630910624694756
"['11', '43']","['48', '39']",0.056130972268626796,0.26127527216174184,1.0524857194886856
"['48', '43']","['11', '39']",0.056130972268626796,0.24888888888888888,0.9892754906300724
"['48', '11', '43']",['39'],0.056130972268626796,0.45776566757493187,1.0103928046104507
"['11', '43', '39']",['48'],0.056130972268626796,0.5833333333333334,1.099443744752309
"['48', '39']","['11', '43']",0.056130972268626796,0.22611036339165544,1.0524857194886854
"['11', '39']","['48', '43']",0.056130972268626796,0.22310756972111553,0.9892754906300723
"['43', '39']","['48', '11']",0.056130972268626796,0.3151969981238274,1.086848635235732
"['8', '15']",['38'],0.05379218175743401,0.8429319371727748,1.1138610542861436
"['15', '38']",['8'],0.05379218175743401,0.5513698630136986,1.1082941571524512
['15'],"['8', '38']",0.05379218175743401,0.45609065155807366,1.1839369645388675
['35'],"['3', '11', '38']",0.08853992649515537,0.23960216998191683,1.0965279736328397
"['38', '35']","['3', '11']",0.08853992649515537,0.3070683661645423,1.1194343726315166
"['3', '38', '35']",['11'],0.08853992649515537,0.6064073226544623,1.1627015481773257
"['11', '35', '38']",['3'],0.08853992649515537,0.5475206611570248,1.1262744596858936
"['11', '38']","['3', '35']",0.08853992649515537,0.21739130434782608,1.1894920912487084
"['3', '11', '38']",['35'],0.08853992649515537,0.40519877675840976,1.0965279736328395
"['3', '35']","['11', '38']",0.08853992649515537,0.4844606946983547,1.1894920912487086
"['3', '11', '35']",['38'],0.08853992649515537,0.8204334365325078,1.0841312474798215
"['3', '38']","['11', '35']",0.08853992649515537,0.23555555555555555,1.155766848816029
"['3', '11']","['38', '35']",0.08853992649515537,0.3227771010962241,1.1194343726315164
"['11', '35']","['3', '38']",0.08853992649515537,0.4344262295081967,1.155766848816029
"['48', '36', '9']","['8', '11']",0.05078516538590044,0.3370288248337029,1.2124125874125875
"['48', '8', '11', '9']",['36'],0.05078516538590044,0.658008658008658,1.048121295061157
"['48', '8', '11']","['36', '9']",0.05078516538590044,0.316008316008316,1.1478311769573908
"['48', '8', '9']","['11', '36']",0.05078516538590044,0.40425531914893614,1.1838905775075985
"['48', '8', '11', '36']",['9'],0.05078516538590044,0.4779874213836478,1.1030195468012782
"['48', '11', '36']","['8', '9']",0.05078516538590044,0.2638888888888889,1.1666461513211883
"['48', '11', '9']","['8', '36']",0.05078516538590044,0.36018957345971564,1.1194676981982647
"['48', '8', '36', '9']",['11'],0.05078516538590044,0.6229508196721312,1.1944213986410561
"['8', '11', '9', '36']",['48'],0.05078516538590044,0.6129032258064516,1.1551759161452833
"['48', '9']","['8', '11', '36']",0.05078516538590044,0.214992927864215,1.189415587980768
"['8', '11', '36']","['48', '9']",0.05078516538590044,0.2809611829944547,1.189415587980768
"['8', '11', '9']","['48', '36']",0.05078516538590044,0.38974358974358975,1.1606990687587702
"['8', '36', '9']","['48', '11']",0.05078516538590044,0.34782608695652173,1.1993588459226607
"['48', '8', '36']","['11', '9']",0.05078516538590044,0.28733459357277885,1.1994315740074297
"['11', '9']","['48', '8', '36']",0.05078516538590044,0.21199442119944212,1.1994315740074297
"['48', '11', '9', '36']",['8'],0.05078516538590044,0.5448028673835126,1.095094010798424
"['11', '9', '36']","['48', '8']",0.05078516538590044,0.32548179871520344,1.1909132317293445
"['8', '9']","['48', '11', '36']",0.05078516538590044,0.22451994091580502,1.1666461513211883
"['42', '3']",['8'],0.06281323087203475,0.5,1.0050369375419745
"['8', '3']",['42'],0.06281323087203475,0.25474254742547425,1.0275531596286314
"['42', '8']",['3'],0.06281323087203475,0.5026737967914439,1.034022456217726
['42'],"['8', '3']",0.06281323087203475,0.25336927223719674,1.0275531596286314
['43'],['17'],0.19779485466087537,0.49333333333333335,1.0769851689764163
['17'],['43'],0.19779485466087537,0.43180160466812545,1.0769851689764163
"['11', '9']","['47', '43']",0.057133311059137985,0.2384937238493724,1.230709854277882
"['47', '43']","['11', '9']",0.057133311059137985,0.29482758620689653,1.2307098542778818
"['47', '9']","['11', '43']",0.057133311059137985,0.27229299363057324,1.2674540123426217
"['11', '9', '47']",['43'],0.057133311059137985,0.5089285714285714,1.2693526785714286
"['11', '43', '47']",['9'],0.057133311059137985,0.5294117647058824,1.2216880584153478
"['47', '9', '43']",['11'],0.057133311059137985,0.5588235294117647,1.0714662546633003
"['11', '43']","['47', '9']",0.057133311059137985,0.26594090202177295,1.267454012342622
"['11', '47']","['9', '43']",0.057133311059137985,0.2401685393258427,1.295179167931977
"['9', '43']","['11', '47']",0.057133311059137985,0.3081081081081081,1.2951791679319768
"['11', '9', '43']",['47'],0.057133311059137985,0.5533980582524272,1.2416194815213752
"['47', '28', '17']",['8'],0.057133311059137985,0.5197568389057751,1.044749643280715
"['8', '28']","['47', '17']",0.057133311059137985,0.2286096256684492,1.0724586357769097
"['8', '47']","['17', '28']",0.057133311059137985,0.25184094256259204,1.1036016707025447
"['17', '28']","['8', '47']",0.057133311059137985,0.25036603221083453,1.1036016707025444
"['47', '17']","['8', '28']",0.057133311059137985,0.26802507836990597,1.07245863577691
"['47', '28']","['8', '17']",0.057133311059137985,0.2511013215859031,1.0939537925860379
"['8', '17']","['47', '28']",0.057133311059137985,0.24890829694323144,1.0939537925860376
"['8', '47', '17']",['28'],0.057133311059137985,0.5135135135135135,1.0505440505440504
"['8', '17', '28']",['47'],0.057133311059137985,0.4830508474576271,1.0837864965822175
"['8', '47', '28']",['17'],0.057133311059137985,0.48579545454545453,1.06052939128705
['25'],"['48', '3']",0.061476779151353154,0.2678311499272198,1.0121447370355667
"['48', '25']",['3'],0.061476779151353154,0.4816753926701571,0.9908278008672028
"['48', '3']",['25'],0.061476779151353154,0.23232323232323232,1.0121447370355667
"['3', '25']",['48'],0.061476779151353154,0.5492537313432836,1.0352118500695515
"['38', '29', '21']",['14'],0.054460407617774806,0.5030864197530864,1.2728128946077664
"['14', '29', '21']",['38'],0.054460407617774806,0.844559585492228,1.1160118496151163
"['14', '29']","['38', '21']",0.054460407617774806,0.3253493013972056,1.3088312622067693
"['14', '21']","['38', '29']",0.054460407617774806,0.41794871794871796,1.379184688887004
"['38', '21']","['14', '29']",0.054460407617774806,0.21908602150537634,1.3088312622067693
"['14', '38', '21']",['29'],0.054460407617774806,0.5224358974358975,1.336453539338155
"['14', '38', '29']",['21'],0.054460407617774806,0.4116161616161616,1.3036689647800759
"['29', '21']","['14', '38']",0.054460407617774806,0.4116161616161616,1.333297804888714
"['47', '29']",['21'],0.06247911794186435,0.34953271028037386,1.1070385204964646
"['47', '21']",['29'],0.06247911794186435,0.4358974358974359,1.1150777996931844
"['29', '21']",['47'],0.06247911794186435,0.4722222222222222,1.0594910877894386
"['8', '28']","['17', '9']",0.055128633478115606,0.22058823529411764,1.0563529411764705
"['17', '28']","['8', '9']",0.055128633478115606,0.24158125915080528,1.0680246804111673
"['9', '28']","['8', '17']",0.055128633478115606,0.2511415525114155,1.0941290635613778
"['17', '9']","['8', '28']",0.055128633478115606,0.264,1.0563529411764707
"['17', '9', '28']",['8'],0.055128633478115606,0.5015197568389058,1.0080917610603393
"['8', '17']","['9', '28']",0.055128633478115606,0.24017467248908297,1.094129063561378
"['8', '9']","['17', '28']",0.055128633478115606,0.24372230428360414,1.0680246804111673
"['8', '9', '28']",['17'],0.055128633478115606,0.4824561403508772,1.0532394077827685
"['8', '17', '9']",['28'],0.055128633478115606,0.515625,1.0548637218045114
"['8', '17', '28']",['9'],0.055128633478115606,0.4661016949152542,1.0755916521830038
['26'],"['11', '28', '36']",0.05045105245573004,0.2077028885832187,1.1931952889243254
"['36', '26']","['11', '28']",0.05045105245573004,0.3132780082987552,1.1974981849785113
"['11', '26', '36']",['28'],0.05045105245573004,0.5613382899628253,1.1483838016806125
"['36', '28', '26']",['11'],0.05045105245573004,0.5676691729323309,1.088426543617211
"['11', '26']","['36', '28']",0.05045105245573004,0.38817480719794345,1.2152794957567414
"['11', '28', '36']",['26'],0.05045105245573004,0.28982725527831094,1.1931952889243254
"['28', '26']","['11', '36']",0.05045105245573004,0.39018087855297157,1.142672572905131
"['11', '28', '26']",['36'],0.05045105245573004,0.7089201877934272,1.129216669540036
"['38', '28']","['11', '35']",0.09054460407617775,0.23876651982378855,1.171521629233769
"['11', '28', '38']",['35'],0.09054460407617775,0.4363929146537842,1.1809439363099241
['35'],"['11', '28', '38']",0.09054460407617775,0.24502712477396021,1.1809439363099241
"['38', '35']","['11', '28']",0.09054460407617775,0.31402085747392816,1.2003377093479783
"['11', '35', '38']",['28'],0.09054460407617775,0.5599173553719008,1.145476858939234
"['35', '28']","['11', '38']",0.09054460407617775,0.4608843537414966,1.1316053082430677
"['11', '35', '28']",['38'],0.09054460407617775,0.8338461538461538,1.1018549838682288
"['38', '35', '28']",['11'],0.09054460407617775,0.5599173553719008,1.0735635135349768
"['11', '38']","['35', '28']",0.09054460407617775,0.22231337161607875,1.1316053082430675
"['11', '28']","['38', '35']",0.09054460407617775,0.34610472541507026,1.2003377093479783
"['11', '35']","['38', '28']",0.09054460407617775,0.44426229508196724,1.1715216292337691
['28'],['11'],0.2616104243234213,0.5352016404647983,1.0261745739341073
['11'],['28'],0.2616104243234213,0.5016015374759769,1.0261745739341073
"['8', '28']",['18'],0.05312395589709322,0.21256684491978609,1.1103186157852003
"['18', '28']",['8'],0.05312395589709322,0.5598591549295775,1.1253582610505208
"['18', '8']",['28'],0.05312395589709322,0.5196078431372549,1.063011807593851
['18'],"['8', '28']",0.05312395589709322,0.2774869109947644,1.1103186157852003
"['38', '29']","['17', '43']",0.06782492482459071,0.22381477398015434,1.131550031288179
"['29', '43']","['17', '38']",0.06782492482459071,0.4084507042253521,1.1425167829406346
"['17', '38', '43']",['29'],0.06782492482459071,0.42917547568710357,1.097882221138035
"['17', '29']","['38', '43']",0.06782492482459071,0.36379928315412186,1.1558930514652725
"['38', '43']","['17', '29']",0.06782492482459071,0.21549893842887474,1.1558930514652725
"['17', '29', '38']",['43'],0.06782492482459071,0.4442013129102845,1.1079121079504013
"['17', '43']","['38', '29']",0.06782492482459071,0.34290540540540543,1.131550031288179
"['17', '29', '43']",['38'],0.06782492482459071,0.8152610441767069,1.077296381995975
"['38', '29', '43']",['17'],0.06782492482459071,0.5139240506329114,1.1219363118485075
"['38', '9', '39']","['8', '11']",0.054460407617774806,0.33539094650205764,1.2065205563469454
"['8', '38', '39']","['11', '9']",0.054460407617774806,0.28055077452667815,1.1711136236518098
"['8', '11', '39']","['38', '9']",0.054460407617774806,0.3826291079812207,1.1498081527989894
"['11', '9', '38']","['8', '39']",0.054460407617774806,0.28646748681898065,1.177743390177485
"['8', '11', '38']","['9', '39']",0.054460407617774806,0.24696969696969698,1.2078109526638938
"['11', '9', '38', '39']",['8'],0.054460407617774806,0.5759717314487632,1.157745730172027
"['11', '9', '39']","['8', '38']",0.054460407617774806,0.4591549295774648,1.1918913306377728
"['8', '38', '9']","['11', '39']",0.054460407617774806,0.29853479853479853,1.1866064435785553
"['8', '38', '9', '39']",['11'],0.054460407617774806,0.5821428571428572,1.1161778164180471
"['9', '39']","['8', '11', '38']",0.054460407617774806,0.26633986928104575,1.2078109526638938
"['8', '11', '9']","['38', '39']",0.054460407617774806,0.41794871794871796,1.1868316060915682
"['11', '39']","['8', '38', '9']",0.054460407617774806,0.21646746347941567,1.1866064435785553
"['8', '11', '9', '38']",['39'],0.054460407617774806,0.5125786163522013,1.131377432700692
"['11', '38', '39']","['8', '9']",0.054460407617774806,0.2739495798319328,1.2111242133485596
"['8', '11', '38', '39']",['9'],0.054460407617774806,0.4752186588921283,1.0966302591088204
"['11', '9']","['8', '38', '39']",0.054460407617774806,0.22733612273361228,1.17111362365181
"['8', '9', '39']","['11', '38']",0.054460407617774806,0.48656716417910445,1.1946640872748644
"['8', '11', '9', '39']",['38'],0.054460407617774806,0.8358974358974359,1.1045655742344485
"['8', '39']","['11', '9', '38']",0.054460407617774806,0.2239010989010989,1.177743390177485
"['8', '9']","['11', '38', '39']",0.054460407617774806,0.24076809453471196,1.2111242133485594
"['47', '43']","['48', '36']",0.07150016705646509,0.3689655172413793,1.0988196946302968
"['48', '47', '43']",['36'],0.07150016705646509,0.6584615384615384,1.0488426740901462
"['47', '43', '36']",['48'],0.07150016705646509,0.5417721518987342,1.0211108631189618
"['48', '47']","['36', '43']",0.07150016705646509,0.29680998613037446,1.1049157817017548
"['48', '36']","['47', '43']",0.07150016705646509,0.21293532338308457,1.0988196946302966
"['47', '36']","['48', '43']",0.07150016705646509,0.24970828471411902,1.1072250313323826
"['48', '36', '43']",['47'],0.07150016705646509,0.4798206278026906,1.076539084717731
"['48', '43']","['47', '36']",0.07150016705646509,0.31703703703703706,1.1072250313323826
"['48', '47', '36']",['43'],0.07150016705646509,0.4553191489361702,1.1356418439716311
"['36', '43']","['48', '47']",0.07150016705646509,0.26616915422885573,1.1049157817017548
