antecedent,consequent,support,confidence,lift
"['38', '43']","['36', '23']",0.07216839291680588,0.22929936305732485,1.2299157591945757
"['38', '23']","['36', '43']",0.07216839291680588,0.32047477744807124,1.193011205102086
"['38', '23', '43']",['36'],0.07216839291680588,0.7297297297297297,1.1623635343699208
"['23', '43']","['36', '38']",0.07216839291680588,0.6050420168067226,1.247169942357108
"['36', '38', '23']",['43'],0.07216839291680588,0.47058823529411764,1.1737254901960785
"['36', '23']","['38', '43']",0.07216839291680588,0.3870967741935484,1.2299157591945757
"['36', '38', '43']",['23'],0.07216839291680588,0.33436532507739936,1.1913754975674478
"['36', '23', '43']",['38'],0.07216839291680588,0.84375,1.1149420529801324
"['35', '8', '11']",['17'],0.057133311059137985,0.5213414634146342,1.138129102844639
"['17', '35']","['8', '11']",0.057133311059137985,0.32695984703632885,1.1761908920429476
"['17', '11']","['8', '35']",0.057133311059137985,0.22739361702127658,1.1734294754218635
"['17', '8', '11']",['35'],0.057133311059137985,0.42431761786600497,1.1482663926518561
"['8', '11']","['17', '35']",0.057133311059137985,0.20552884615384615,1.1761908920429474
"['17', '8', '35']",['11'],0.057133311059137985,0.6129032258064516,1.1751565373726518
"['17', '35', '11']",['8'],0.057133311059137985,0.5570032573289903,1.1196176958936654
"['8', '35']","['17', '11']",0.057133311059137985,0.29482758620689653,1.1734294754218635
"['35', '11']","['17', '8']",0.057133311059137985,0.28032786885245903,1.2212828405755602
"['17', '8']","['35', '11']",0.057133311059137985,0.24890829694323144,1.22128284057556
"['29', '28']","['8', '9']",0.05245573003675242,0.2621035058430718,1.1587530177079968
"['9', '28']","['29', '8']",0.05245573003675242,0.2389649923896499,1.161075036075036
"['8', '9']","['29', '28']",0.05245573003675242,0.23190546528803546,1.1587530177079968
"['29', '9', '28']",['8'],0.05245573003675242,0.5470383275261324,1.0995874508298953
"['29', '8', '9']",['28'],0.05245573003675242,0.5198675496688742,1.063543114257649
"['8', '28']","['29', '9']",0.05245573003675242,0.20989304812834225,1.1339528755381378
"['29', '9']","['8', '28']",0.05245573003675242,0.2833935018050541,1.1339528755381376
"['9', '8', '28']",['29'],0.05245573003675242,0.4590643274853801,1.1743414804818315
"['29', '8', '28']",['9'],0.05245573003675242,0.490625,1.1321824402467233
"['29', '8']","['9', '28']",0.05245573003675242,0.25487012987012986,1.161075036075036
"['40', '28']",['12'],0.05212161710658202,0.22840409956076135,1.0405075646656905
"['12', '28']",['40'],0.05212161710658202,0.46153846153846156,1.0097840755735494
['12'],"['40', '28']",0.05212161710658202,0.2374429223744292,1.0405075646656905
"['40', '12']",['28'],0.05212161710658202,0.5165562913907285,1.0567689542942245
"['36', '13']",['48'],0.060474440360841965,0.5638629283489096,1.062746690521591
"['13', '48']",['36'],0.060474440360841965,0.6373239436619719,1.0151732641725821
['13'],"['36', '48']",0.060474440360841965,0.37166324435318276,1.1068538212428618
"['40', '35']","['36', '11']",0.07150016705646509,0.40074906367041196,1.1736222578919207
"['40', '11']","['36', '35']",0.07150016705646509,0.2804718217562254,1.1222622493534529
"['36', '35', '11']",['40'],0.07150016705646509,0.5083135391923991,1.112121654095651
"['40', '36', '11']",['35'],0.07150016705646509,0.4204322200392927,1.1377519299978327
"['40', '35', '11']",['36'],0.07150016705646509,0.7039473684210527,1.1212956219713734
"['40', '36', '35']",['11'],0.07150016705646509,0.5661375661375662,1.0854899009927836
"['36', '11']","['40', '35']",0.07150016705646509,0.20939334637964774,1.1736222578919207
"['36', '35']","['40', '11']",0.07150016705646509,0.28609625668449196,1.1222622493534526
"['35', '11']","['40', '36']",0.07150016705646509,0.35081967213114756,1.1972671364749425
"['40', '36']","['35', '11']",0.07150016705646509,0.24401368301026224,1.1972671364749423
['9'],['14'],0.1790845305713331,0.41326137239784116,1.0455547655002018
['14'],['9'],0.1790845305713331,0.4530853761622992,1.0455547655002018
"['3', '8', '11']","['38', '43']",0.05145339124624123,0.35,1.112048832271762
"['3', '38', '11', '43']",['8'],0.05145339124624123,0.5255972696245734,1.0564893404878095
"['38', '11', '43']","['8', '3']",0.05145339124624123,0.29558541266794625,1.198763062486671
"['3', '43']","['38', '8', '11']",0.05145339124624123,0.25496688741721857,1.1562362030905078
"['38', '3', '11']","['8', '43']",0.05145339124624123,0.23547400611620795,1.168778939147281
"['3', '38', '8', '43']",['11'],0.05145339124624123,0.616,1.1810941704035873
"['38', '8', '43']","['3', '11']",0.05145339124624123,0.31237322515212984,1.1387735236057546
"['11', '43']","['38', '8', '3']",0.05145339124624123,0.23950233281493002,1.2401911455278296
"['8', '11', '43']","['38', '3']",0.05145339124624123,0.4695121951219512,1.249111111111111
"['38', '3', '43']","['8', '11']",0.05145339124624123,0.31752577319587627,1.1422531720856464
"['8', '43']","['38', '3', '11']",0.05145339124624123,0.25538971807628524,1.168778939147281
"['38', '8', '11']","['3', '43']",0.05145339124624123,0.23333333333333334,1.1562362030905076
"['3', '38', '8', '11']",['43'],0.05145339124624123,0.43874643874643876,1.094306742640076
"['38', '8', '3']","['11', '43']",0.05145339124624123,0.2664359861591695,1.2401911455278296
"['3', '11', '43']","['38', '8']",0.05145339124624123,0.43874643874643876,1.1389142161041554
"['8', '38', '11', '43']",['3'],0.05145339124624123,0.5441696113074205,1.1193812004419996
"['3', '8', '11', '43']",['38'],0.05145339124624123,0.88,1.1628432671081679
"['3', '8', '43']","['38', '11']",0.05145339124624123,0.5150501672240803,1.2645981546363185
"['8', '3']","['38', '11', '43']",0.05145339124624123,0.2086720867208672,1.198763062486671
"['36', '43']","['40', '38', '11']",0.06548613431339793,0.24378109452736318,1.194168274828802
"['40', '38', '11']","['36', '43']",0.06548613431339793,0.32078559738134205,1.1941682748288018
"['36', '11', '43']","['40', '38']",0.06548613431339793,0.4404494382022472,1.2507259663560966
"['40', '36', '11', '43']",['38'],0.06548613431339793,0.8235294117647058,1.088222308791066
"['40', '43']","['36', '38', '11']",0.06548613431339793,0.3310810810810811,1.2294363221782576
"['38', '11', '43']","['40', '36']",0.06548613431339793,0.3761996161228407,1.28388306847852
"['40', '36', '43']","['38', '11']",0.06548613431339793,0.47342995169082125,1.1624084047667171
"['40', '38', '11', '43']",['36'],0.06548613431339793,0.717948717948718,1.1435979312509383
"['36', '38', '43']","['40', '11']",0.06548613431339793,0.30340557275541796,1.1901610475189592
"['40', '36', '38', '11']",['43'],0.06548613431339793,0.4839506172839506,1.2070534979423868
"['11', '43']","['40', '36', '38']",0.06548613431339793,0.3048211508553655,1.33576823500748
"['40', '36', '38', '43']",['11'],0.06548613431339793,0.5921450151057401,1.1353555606735939
"['40', '36', '38']","['11', '43']",0.06548613431339793,0.2869692532942899,1.3357682350074802
"['40', '11']","['36', '38', '43']",0.06548613431339793,0.25688073394495414,1.1901610475189595
"['40', '11', '43']","['36', '38']",0.06548613431339793,0.5903614457831325,1.2169089581466361
"['36', '38', '11', '43']",['40'],0.06548613431339793,0.5384615384615384,1.1780814215024742
"['40', '38', '43']","['36', '11']",0.06548613431339793,0.42424242424242425,1.2424242424242424
"['36', '38', '11']","['40', '43']",0.06548613431339793,0.24317617866004962,1.2294363221782576
"['38', '43']","['40', '36', '11']",0.06548613431339793,0.208067940552017,1.2234721926762022
"['40', '36', '11']","['38', '43']",0.06548613431339793,0.3850687622789784,1.223472192676202
"['40', '36']","['38', '11', '43']",0.06548613431339793,0.2234891676168757,1.28388306847852
"['40', '29', '8']",['38'],0.0838623454727698,0.814935064935065,1.076865628852384
"['40', '29', '38']",['8'],0.0838623454727698,0.5810185185185185,1.1678901450140535
"['40', '8']","['29', '38']",0.0838623454727698,0.33736559139784944,1.1132692558475892
['29'],"['40', '38', '8']",0.0838623454727698,0.21452991452991452,1.0938467362658164
"['38', '8']","['40', '29']",0.0838623454727698,0.21769297484822203,1.213324159628917
"['40', '38']","['29', '8']",0.0838623454727698,0.2381404174573055,1.157068619236551
"['29', '38', '8']",['40'],0.0838623454727698,0.5154004106776181,1.1276267757003735
"['40', '38', '8']",['29'],0.0838623454727698,0.42759795570698467,1.0938467362658164
"['40', '29']","['38', '8']",0.0838623454727698,0.46741154562383613,1.2133241596289173
"['29', '8']","['40', '38']",0.0838623454727698,0.4074675324675325,1.157068619236551
"['29', '38']","['40', '8']",0.0838623454727698,0.27673649393605293,1.1132692558475892
"['39', '49']","['38', '28']",0.057801536919478785,0.45526315789473687,1.2005309529329933
"['39', '38', '49']",['28'],0.057801536919478785,0.5824915824915825,1.1916591294581727
['49'],"['39', '38', '28']",0.057801536919478785,0.22643979057591623,1.2300077916401402
"['39', '49', '28']",['38'],0.057801536919478785,0.8009259259259259,1.0583537731992478
"['49', '28']","['39', '38']",0.057801536919478785,0.4470284237726098,1.2694080382840809
"['38', '49']","['39', '28']",0.057801536919478785,0.28929765886287623,1.2494486190138363
"['39', '38', '28']",['49'],0.057801536919478785,0.3139745916515426,1.2300077916401402
"['38', '49', '28']",['39'],0.057801536919478785,0.5598705501618123,1.2357614724441772
"['39', '28']","['38', '49']",0.057801536919478785,0.24963924963924963,1.2494486190138365
['23'],['35'],0.11259605746742399,0.4011904761904762,1.085680917936795
['35'],['23'],0.11259605746742399,0.3047016274864376,1.0856809179367948
"['17', '43', '11']","['38', '3']",0.05245573003675242,0.47865853658536583,1.2734444444444444
"['17', '11']","['38', '3', '43']",0.05245573003675242,0.20877659574468085,1.2883883527089273
"['43', '38', '3', '11']",['17'],0.05245573003675242,0.5358361774744027,1.169772194880297
"['17', '38', '3']","['43', '11']",0.05245573003675242,0.28442028985507245,1.3239034642865193
"['43', '38', '11']","['17', '3']",0.05245573003675242,0.30134357005758156,1.3109321296254965
"['17', '38', '3', '43']",['11'],0.05245573003675242,0.6254980079681275,1.1993052772893051
"['3', '43']","['17', '38', '11']",0.05245573003675242,0.2599337748344371,1.2837983301641422
"['17', '43', '3', '11']",['38'],0.05245573003675242,0.8486486486486486,1.1214151900244616
"['38', '3', '11']","['17', '43']",0.05245573003675242,0.2400611620795107,1.2136875981486073
"['43', '11']","['17', '38', '3']",0.05245573003675242,0.24416796267496113,1.3239034642865193
"['17', '3', '11']","['38', '43']",0.05245573003675242,0.3886138613861386,1.2347359735973598
"['38', '3', '43']","['17', '11']",0.05245573003675242,0.3237113402061856,1.2883883527089275
"['17', '38', '11']","['3', '43']",0.05245573003675242,0.2590759075907591,1.2837983301641422
"['17', '38', '43']","['3', '11']",0.05245573003675242,0.33192389006342493,1.2100465322287828
"['17', '3']","['43', '38', '11']",0.05245573003675242,0.22819767441860464,1.3109321296254965
"['17', '3', '43']","['38', '11']",0.05245573003675242,0.5130718954248366,1.2597409212522854
"['17', '43', '38', '11']",['3'],0.05245573003675242,0.5772058823529411,1.1873382858297956
"['43', '3', '11']","['17', '38']",0.05245573003675242,0.4472934472934473,1.2511675586441942
"['17', '38', '3', '11']",['43'],0.05245573003675242,0.4743202416918429,1.1830337361530716
"['17', '43']","['38', '3', '11']",0.05245573003675242,0.2652027027027027,1.2136875981486073
"['40', '5']",['29'],0.05212161710658202,0.42391304347826086,1.0844202898550726
"['29', '5']",['40'],0.05212161710658202,0.48,1.0501754385964912
"['40', '29']",['5'],0.05212161710658202,0.2905027932960894,1.1019960207036699
"['38', '11']","['47', '28']",0.10624791179418644,0.2608695652173913,1.1465236544723232
"['47', '38', '28']",['11'],0.10624791179418644,0.5760869565217391,1.1045664707684595
"['47', '38', '11']",['28'],0.10624791179418644,0.5482758620689655,1.1216607349093737
"['38', '11', '28']",['47'],0.10624791179418644,0.5120772946859904,1.1489110517205168
"['11', '28']","['47', '38']",0.10624791179418644,0.4061302681992337,1.1687960506926025
['47'],"['38', '11', '28']",0.10624791179418644,0.2383808095952024,1.1489110517205163
"['47', '11']","['38', '28']",0.10624791179418644,0.44662921348314605,1.1777632034846308
['11'],"['47', '38', '28']",0.10624791179418644,0.20371556694426649,1.1045664707684593
"['38', '28']","['47', '11']",0.10624791179418644,0.2801762114537445,1.177763203484631
"['47', '38']","['11', '28']",0.10624791179418644,0.3057692307692308,1.1687960506926025
"['47', '28']","['38', '11']",0.10624791179418644,0.4669603524229075,1.1465236544723234
['28'],"['47', '38', '11']",0.10624791179418644,0.21736158578263842,1.1216607349093737
"['47', '11', '28']",['38'],0.10624791179418644,0.8368421052631579,1.105813872429418
"['40', '36']",['49'],0.07784831272970263,0.26567844925883694,1.0408057573713339
"['36', '49']",['40'],0.07784831272970263,0.48041237113402063,1.0510776511726052
['49'],"['40', '36']",0.07784831272970263,0.30497382198952877,1.0408057573713336
"['40', '49']",['36'],0.07784831272970263,0.6297297297297297,1.0030766796599688
"['17', '36', '38', '8']",['39'],0.06749081189442031,0.5386666666666666,1.1889596853490658
"['39', '38', '17']","['36', '8']",0.06749081189442031,0.398422090729783,1.238294203067747
"['39', '36', '8']","['17', '38']",0.06749081189442031,0.4089068825910931,1.1437928033599456
"['17', '8']","['39', '36', '38']",0.06749081189442031,0.2940320232896652,1.2571969224370971
"['17', '36']","['39', '38', '8']",0.06749081189442031,0.2292849035187287,1.1811526957513856
"['39', '38', '17', '8']",['36'],0.06749081189442031,0.6941580756013745,1.105702565340561
"['36', '38', '8']","['39', '17']",0.06749081189442031,0.26405228758169935,1.23101011952029
"['39', '36', '38']","['17', '8']",0.06749081189442031,0.2885714285714286,1.2571969224370971
"['17', '38', '8']","['39', '36']",0.06749081189442031,0.36594202898550726,1.2460346902771595
"['17', '36', '8']","['39', '38']",0.06749081189442031,0.44298245614035087,1.257918872132894
"['39', '17']","['36', '38', '8']",0.06749081189442031,0.3146417445482866,1.23101011952029
"['39', '36', '17']","['38', '8']",0.06749081189442031,0.4719626168224299,1.2251379983950847
"['36', '8']","['39', '38', '17']",0.06749081189442031,0.20976116303219106,1.2382942030677473
"['39', '8']","['17', '36', '38']",0.06749081189442031,0.2774725274725275,1.1813304050146156
"['39', '36']","['17', '38', '8']",0.06749081189442031,0.229806598407281,1.2460346902771593
"['39', '36', '17', '8']",['38'],0.06749081189442031,0.8347107438016529,1.1029974641052305
"['39', '17', '8']","['36', '38']",0.06749081189442031,0.5706214689265536,1.176219047174363
"['39', '36', '38', '17']",['8'],0.06749081189442031,0.5855072463768116,1.17691281961437
"['17', '36', '38']","['39', '8']",0.06749081189442031,0.28733997155049784,1.1813304050146154
"['39', '36', '38', '8']",['17'],0.06749081189442031,0.5,1.0915390226112327
"['39', '38', '8']","['17', '36']",0.06749081189442031,0.3476764199655766,1.1811526957513856
"['47', '36', '42']",['38'],0.06682258603407952,0.823045267489712,1.0875825543473325
"['47', '42', '38']",['36'],0.06682258603407952,0.6920415224913494,1.1023311744633364
"['47', '36', '38']",['42'],0.06682258603407952,0.29069767441860467,1.1725850937127813
"['36', '42']","['47', '38']",0.06682258603407952,0.42283298097251587,1.2168645308180193
"['47', '36']","['42', '38']",0.06682258603407952,0.23337222870478413,1.1899200690177494
"['42', '38']","['47', '36']",0.06682258603407952,0.34071550255536626,1.1899200690177494
['42'],"['47', '36', '38']",0.06682258603407952,0.2695417789757412,1.172585093712781
"['36', '42', '38']",['47'],0.06682258603407952,0.5221932114882507,1.1716074077843586
